@relation  yeast
@attribute Mcg real[0.11,1.0]
@attribute Gvh real[0.13,1.0]
@attribute Alm real[0.21,1.0]
@attribute Mit real[0.0,1.0]
@attribute Erl real[0.5,1.0]
@attribute Pox real[0.0,0.83]
@attribute Vac real[0.0,0.73]
@attribute Nuc real[0.0,1.0]
@attribute Class{MIT,NUC,CYT,ME1,ME2,ME3,EXC,VAC,POX,ERL}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.52, 0.51, 0.51, 0.54, 0.5, 0.0, 0.55, 0.27, MIT
0.63, 0.56, 0.45, 0.58, 0.5, 0.0, 0.51, 0.22, MIT
0.58, 0.58, 0.58, 0.49, 0.5, 0.0, 0.49, 0.26, MIT
0.72, 0.62, 0.34, 0.29, 0.5, 0.0, 0.56, 0.28, MIT
0.72, 0.61, 0.37, 0.3, 0.5, 0.49833050523147226, 0.57, 0.22, MIT
0.46, 0.43, 0.38, 0.33, 0.5, 0.0, 0.48, 0.28, MIT
0.55, 0.45, 0.45, 0.54, 0.5, 0.0, 0.5, 0.22, MIT
0.47, 0.46, 0.59, 0.49, 0.5, 0.0, 0.56, 0.22, MIT
0.78, 0.74, 0.58, 0.25, 1.0, 0.0, 0.53, 0.22, ERL
0.7, 0.65, 0.54, 0.28, 0.5, 0.0, 0.6, 0.4, VAC
0.41, 0.45, 0.53, 0.17, 0.5, 0.12493741521493937, 0.51, 0.25, NUC
0.36, 0.37, 0.33, 0.14, 0.5, 0.0, 0.57, 0.31, ME3
0.388715979277323, 0.54, 0.71, 0.15, 0.6954125148932013, 0.0, 0.59, 0.22, MIT
0.45, 0.27, 0.57, 0.36, 0.5, 0.0, 0.52, 0.18, CYT
0.18535351085601223, 0.39, 0.66, 0.11, 0.5, 0.0, 0.44, 0.22, MIT
0.34, 0.42, 0.3, 0.23, 0.5, 0.0, 0.53, 0.22, ME3
0.42, 0.32, 0.5, 0.21, 0.5, 0.0, 0.51, 0.22, NUC
0.36, 0.24, 0.49, 0.16, 0.5, 0.0, 0.51, 0.22, NUC
0.6, 0.56, 0.47, 0.2, 0.5, 0.0, 0.5, 0.38, NUC
0.5, 0.51, 0.52, 0.09, 0.5, 0.1816776270399982, 0.48, 0.25, NUC
0.46, 0.43, 0.49, 0.79, 0.5, 0.0, 0.49, 0.63, NUC
0.8675731710525167, 0.52, 0.55, 0.19, 0.5, 0.0, 0.54, 0.22, CYT
0.61, 0.3, 0.59, 0.12, 0.5, 0.0, 0.49, 0.27, NUC
0.78, 0.7, 0.32, 0.23, 0.5, 0.0, 0.53, 0.22, ME1
0.52, 0.75, 0.37, 0.14, 0.9878674547625397, 0.0, 0.46, 0.22, ME3
0.59, 0.58, 0.46, 0.19, 0.5, 0.0, 0.56, 0.27, CYT
0.53, 0.68, 0.42, 0.19, 0.5, 0.0, 0.53, 0.22, ME3
0.73, 0.55, 0.41, 0.16, 0.5, 0.0, 0.46, 0.22, ME2
0.77, 0.87, 0.47, 0.37, 0.5, 0.0, 0.48, 0.22, EXC
0.43, 0.51, 0.48, 0.14, 0.5, 0.0, 0.5792562685299796, 0.22, CYT
0.33, 0.44, 0.30854500385433087, 0.08, 0.5, 0.0, 0.48, 0.49, NUC
0.47, 0.47, 0.58, 0.16, 0.5, 0.0, 0.49, 0.28, CYT
0.37, 0.34, 0.32, 0.22, 0.5, 0.0, 0.56, 0.22, ME3
0.37, 0.43, 0.62, 0.27, 0.5, 0.0, 0.48, 0.22, NUC
0.7, 0.69, 0.43, 0.33, 0.5, 0.0, 0.58, 0.22, ME1
0.9833479943367066, 0.35, 0.46, 0.15, 0.5, 0.0, 0.51, 0.42, CYT
0.59, 0.65, 0.52, 0.3, 0.5, 0.0, 0.46, 0.31, CYT
0.54, 0.56, 0.57, 0.18, 0.5, 0.0, 0.45, 0.25, NUC
0.49, 0.43, 0.48, 0.15, 0.5, 0.0, 0.55, 0.25, CYT
0.49, 0.47, 0.52, 0.16, 0.5, 0.7053665421822496, 0.53, 0.28, CYT
0.49, 0.42, 0.54, 0.17, 0.5, 0.0, 0.5, 0.36, CYT
0.2, 0.34, 0.33, 0.897883332310683, 0.5, 0.0, 0.48, 0.31, ME3
0.55, 0.41, 0.56, 0.21, 0.5, 0.0, 0.52, 0.22, CYT
0.28, 0.51, 0.55, 0.11, 0.5, 0.0, 0.46, 0.22, NUC
0.56, 0.57, 0.63, 0.39, 0.5151600424468424, 0.0, 0.59, 0.4, NUC
0.35, 0.4, 0.53, 0.18, 0.5, 0.0, 0.42, 0.38, CYT
0.47, 0.45, 0.53, 0.62, 0.5, 0.0, 0.36463741235775815, 0.22, MIT
0.39, 0.39, 0.55, 0.52, 0.5, 0.0, 0.37, 0.16, NUC
0.48, 0.7268730897751807, 0.5, 0.09, 0.5, 0.0, 0.52, 0.42, NUC
0.44, 0.41, 0.58, 0.2, 0.5, 0.0, 0.57, 0.25, CYT
0.45, 0.56, 0.51, 0.64, 0.5, 0.0, 0.54, 0.22, MIT
0.44, 0.53, 0.52, 0.37, 0.5, 0.0, 0.5, 0.22, NUC
0.41, 0.3, 0.49, 0.28, 0.5, 0.0, 0.54, 0.22, CYT
0.51, 0.43, 0.63, 0.18, 0.5, 0.0, 0.52, 0.22, CYT
0.47, 0.59, 0.43, 0.13, 0.5, 0.0, 0.56, 0.3, ME3
0.4, 0.45, 0.42, 0.17, 0.5, 0.0, 0.54, 0.26, ME3
0.49, 0.41, 0.32, 0.21, 0.5, 0.0, 0.5, 0.32, ME3
0.35, 0.53, 0.35, 0.33, 0.5, 0.0, 0.5, 0.32, ME3
0.46, 0.41, 0.5, 0.801344196498707, 0.5, 0.0, 0.53, 0.22, MIT
0.7, 0.73, 0.37, 0.37, 0.5, 0.0, 0.48, 0.31, ME1
0.23, 0.34, 0.41, 0.28, 0.5, 0.0, 0.427149658663466, 0.27, NUC
0.34, 0.31, 0.6, 0.37, 0.5, 0.0, 0.5, 0.010941312185242146, NUC
0.38, 0.49, 0.54, 1.0, 0.5, 0.0, 0.5, 0.27, CYT
0.27, 0.56, 0.56, 0.18, 0.5, 0.0, 0.52, 0.22, CYT
0.76, 0.74, 0.56, 0.34, 0.5, 0.0, 0.51, 0.3, ME2
0.42, 0.32, 0.48, 0.16, 0.5, 0.0, 0.55, 0.22, VAC
0.11479437553901095, 0.34, 0.46, 0.19, 0.5, 0.0, 0.52, 0.22, ME2
0.44, 0.8187638782008467, 0.44, 0.13, 0.5, 0.0, 0.49, 0.42, NUC
0.46, 0.14, 0.36, 0.21, 0.5, 0.0, 0.5, 0.25, ME3
0.39, 0.37, 0.8165181229185589, 0.15, 0.5, 0.0, 0.5, 0.27, CYT
0.47, 0.54, 0.54, 0.48, 0.5, 0.0, 0.53, 0.26, MIT
0.72, 0.58, 0.42, 0.28, 0.5, 0.0, 0.48, 0.22, MIT
0.81, 0.65, 0.52, 0.41, 0.5, 0.19009329843104195, 0.020875856785773264, 0.26, MIT
0.62, 0.6, 0.47, 0.16, 0.5, 0.0, 0.53, 0.22, CYT
0.4, 0.53, 0.61, 0.21, 0.5, 0.0, 0.48, 0.33, NUC
0.46, 0.42, 0.6, 0.21, 0.5, 0.0, 0.4, 0.22, EXC
0.4927100864291913, 0.74, 0.3534112024408326, 0.33, 0.5, 0.0, 0.48, 0.22, EXC
0.74, 0.56, 0.35, 0.36, 0.5, 0.0, 0.51, 0.25, ME2
0.67, 0.51, 0.54, 0.21, 0.5, 0.0, 0.43, 0.3, MIT
0.5, 0.46, 0.64, 0.36, 0.5, 0.0, 0.49, 0.22, MIT
0.6, 0.46, 0.59, 0.16, 0.5, 0.19026537912903943, 0.49, 0.22, MIT
0.58, 0.53, 0.57, 0.46, 0.9029207250342985, 0.0, 0.51, 0.27, MIT
0.61, 0.46, 0.51, 0.37, 0.5, 0.0, 0.51, 0.22, MIT
0.53, 0.4, 0.57, 0.6450881279644296, 0.5, 0.0, 0.53, 0.32, NUC
0.46, 0.44, 0.53, 0.31, 0.6915772288785262, 0.0, 0.48, 0.22, MIT
0.57, 0.4, 0.48, 0.24, 0.5, 0.0, 0.55, 0.22, CYT
0.39, 0.35, 0.49, 0.17, 0.5, 0.0, 0.49, 0.22, NUC
0.43, 0.4, 0.5, 0.18, 0.5, 0.0, 0.5, 0.28, CYT
0.81, 0.79, 0.32, 0.37, 0.5, 0.0, 0.41, 0.22, ME1
0.53, 0.61, 0.51, 0.49, 0.5, 0.0, 0.54, 0.27, MIT
0.35, 0.44, 0.54, 0.26, 0.5, 0.0, 0.52, 0.26, NUC
0.29, 0.34, 0.55, 0.24, 0.5, 0.7226841115561975, 0.15384322000524103, 0.22, CYT
0.47, 0.47, 0.5, 0.15, 0.5, 0.0, 0.5, 0.48, NUC
0.48, 0.49, 0.45, 0.23, 0.5, 0.0, 0.51, 0.22, ME3
0.76, 0.67, 0.37, 0.22, 0.5, 0.0, 0.54, 0.22, ME2
0.1353492403718059, 0.48, 0.56, 0.16, 0.5, 0.0, 0.48, 0.26, CYT
0.5, 0.5, 0.54, 0.16, 0.5, 0.0, 0.49, 0.22, POX
0.53, 0.51, 0.36, 0.13, 0.5, 0.0, 0.52, 0.22, ME3
0.37, 0.42, 0.6, 0.13, 0.5, 0.0, 0.51, 0.009552465753991265, NUC
0.74, 0.89, 0.32, 0.24, 0.5, 0.0, 0.54, 0.32, ME1
0.67, 0.46, 0.58, 0.3, 0.6370456342438808, 0.0, 0.5062990132873643, 0.27, NUC
0.26, 0.28, 0.6, 0.2, 0.5, 0.0, 0.54, 0.31, MIT
0.9189501610512263, 0.45, 0.58, 0.21, 0.6377097998367878, 0.0, 0.49, 0.22, MIT
0.47, 0.49, 0.6, 0.15, 0.5, 0.0, 0.38, 0.22, CYT
0.46, 0.46, 0.6900503170793062, 0.23, 0.5, 0.638405107084756, 0.51, 0.22, CYT
0.43, 0.45, 0.53, 0.19, 0.5, 0.0, 0.56, 0.22, CYT
0.48, 0.46, 0.58, 0.26, 0.5, 0.0, 0.44, 0.22, NUC
0.77, 0.72, 0.48, 0.26, 0.5, 0.0, 0.51, 0.22, EXC
0.44, 0.42, 0.57, 0.22, 0.5, 0.0, 0.5, 0.25, NUC
0.53, 0.54, 0.43, 0.18, 0.5, 0.0, 0.53, 0.31, NUC
0.38, 0.45, 0.37, 0.19, 0.5, 0.0, 0.52, 0.3, ME3
0.47, 0.54, 0.53, 0.77, 0.5, 0.0, 0.52, 0.36, MIT
0.77, 0.73, 0.51, 0.9771271580776961, 0.5, 0.0, 0.34, 0.22, EXC
0.36, 0.39, 0.54, 0.16, 0.5, 0.0, 0.5, 0.28, NUC
0.37, 0.48, 0.5, 0.26, 0.5, 0.0, 0.52, 0.39, NUC
0.5, 0.45, 0.53, 0.21, 0.5, 0.0, 0.28, 0.22, NUC
0.46, 0.37, 0.48, 0.36, 0.5, 0.0, 0.48, 0.22, POX
0.55, 0.63, 0.54, 0.16, 0.5, 0.0, 0.45, 0.27, CYT
0.53, 0.59, 0.48, 0.14, 0.5, 0.0, 0.51, 0.22, CYT
0.33, 0.39, 0.52, 0.09, 0.5, 0.0, 0.47, 0.28, NUC
0.3, 0.3, 0.46, 0.32, 0.5, 0.0, 0.45, 0.22, NUC
0.52, 0.37, 0.48, 0.13, 0.5, 0.0, 0.55, 0.22, NUC
0.59, 0.46, 0.48, 0.46, 0.5, 0.0, 0.49, 0.22, CYT
0.51, 0.46, 0.4, 0.65, 0.5, 0.0, 0.49, 0.22, MIT
0.81, 0.55, 0.35, 0.34, 0.5, 0.0, 0.51, 0.22, ME2
0.53, 0.45, 0.53, 0.18, 0.5, 0.0, 0.42, 0.22, CYT
0.58, 0.53, 0.33, 0.26, 0.5, 0.0, 0.51, 0.22, ME3
0.43, 0.4353380454274216, 0.5, 0.21, 0.5, 0.0, 0.49, 0.34, CYT
0.24, 0.41, 0.47, 0.16, 0.5, 0.0, 0.51, 0.38, NUC
0.61, 0.39, 0.53, 0.14, 0.5, 0.0, 0.43, 0.26, NUC
0.43, 0.48, 0.53, 0.18, 0.5, 0.0, 0.46, 0.22, NUC
0.55, 0.59, 0.53, 0.15, 0.5, 0.0, 0.49, 0.22, NUC
0.48, 0.47, 0.59, 0.41, 0.5, 0.0, 0.56, 0.27, NUC
0.54, 0.53, 0.53, 0.17, 0.5, 0.0, 0.51, 0.39, NUC
0.44, 0.45, 0.53, 0.19, 0.5, 0.0, 0.41, 0.5992040852082903, NUC
0.46, 0.41, 0.58, 0.1, 0.5, 0.0, 0.48, 0.22, NUC
0.4, 0.66, 0.34, 0.21, 0.5, 0.0, 0.52, 0.26, NUC
0.56, 0.51, 0.32, 0.49, 0.5, 0.0, 0.48, 0.22, NUC
0.47, 0.45, 0.51, 0.33, 0.5, 0.0, 0.46, 0.26, NUC
0.38, 0.4, 0.59, 0.25, 0.5, 0.7683220019234163, 0.44, 0.22, CYT
0.54, 0.55, 0.56, 0.14, 0.5, 0.0, 0.5, 0.25, CYT
0.45, 0.5, 0.57, 0.29, 0.5, 0.0, 0.44, 0.11, CYT
0.51, 0.39, 0.58, 0.19, 0.5, 0.0, 0.47, 0.22, CYT
0.34, 0.6485910768431125, 0.47, 0.4428832476127155, 0.5, 0.0, 0.5, 0.3, NUC
0.54, 0.57, 0.55, 0.18, 0.5, 0.0, 0.5, 0.22, NUC
0.34, 0.47, 0.48, 0.32, 0.5, 0.0, 0.42, 0.22, NUC
0.29, 0.4, 0.5, 0.16, 0.5, 0.0, 0.51, 0.34, NUC
0.59, 0.51, 0.48, 0.12, 0.5, 0.0, 0.54, 0.7041497469656518, CYT
0.72, 0.37, 0.63, 0.38, 0.5, 0.0, 0.4, 0.14, CYT
0.63, 0.64, 0.45, 0.26, 0.5, 0.0, 0.43, 0.22, CYT
0.43, 0.33, 0.67, 0.12, 0.5, 0.0, 0.45, 0.23, CYT
0.38, 0.43, 0.53, 0.7339184174160283, 0.5, 0.0, 0.48, 0.11, CYT
0.43, 0.22, 0.79, 0.79, 0.5, 0.0, 0.22, 0.0, CYT
0.35, 0.21, 1.0, 0.8, 0.5, 0.0, 0.13, 0.01, CYT
0.56, 0.35, 0.47, 0.35, 0.5, 0.0, 0.52, 0.22, CYT
0.48, 0.46, 0.58, 0.16, 0.5, 0.0, 0.45, 0.22, CYT
0.48, 0.55, 0.48, 0.1, 0.5, 0.4318566599073486, 0.55, 0.22, CYT
0.78, 0.35042874963731246, 0.56, 0.21, 0.5, 0.0, 0.69, 0.22, CYT
0.42, 0.49, 0.49, 0.36, 0.5211442248013672, 0.0, 0.57, 0.26, MIT
0.46, 0.54, 0.59, 0.41, 0.5, 0.0, 0.53, 0.21, CYT
0.53, 0.3355570907577773, 0.6, 0.36, 0.5, 0.0, 0.5, 0.22, CYT
0.37, 0.3, 0.62, 0.43, 0.5, 0.0, 0.44, 0.39, CYT
0.41, 0.46, 0.58, 0.08, 0.5, 0.0, 0.51, 0.28, NUC
0.57, 0.5, 0.4, 0.08, 0.5, 0.0, 0.47, 0.22, ME3
0.34, 0.25, 0.55, 0.28, 0.5, 0.0, 0.51, 0.49, CYT
0.59, 0.54, 0.53, 0.14, 0.938379507846753, 0.0, 0.48, 0.22, CYT
0.39, 1.0, 0.38, 0.41, 0.5, 0.0, 0.5, 0.27, MIT
0.39, 0.46, 0.33, 0.18, 0.5, 0.0, 0.3097667296276816, 0.22, ME3
0.55, 0.52, 0.44, 0.2, 0.5, 0.0, 0.56, 0.22, ME2
0.58, 0.56, 0.46, 0.14, 0.5, 0.0, 0.51, 0.22, CYT
0.46, 0.38, 0.51, 0.2, 0.5, 0.0, 0.51, 0.22, CYT
0.55, 0.72, 0.35, 0.26, 0.5, 0.0, 0.49, 0.22, ME3
0.59, 0.55, 0.57, 0.18, 0.5, 0.0, 0.51, 0.22, CYT
0.48, 0.51, 0.5, 0.24, 0.5, 0.0, 0.54, 0.38, CYT
0.47, 0.52, 0.54, 0.25, 0.5, 0.0, 0.54, 0.29, MIT
0.4461558585232486, 0.6230826626818353, 0.57, 0.34, 0.5, 0.0, 0.49, 0.22, NUC
0.53, 0.49, 0.47, 0.21, 0.5, 0.0, 0.53, 0.22, CYT
0.46, 0.56, 0.56, 0.25, 0.5, 0.0, 0.43, 0.22, NUC
0.37, 0.55, 0.52, 0.13, 0.5, 0.0, 0.42, 0.5282445572149578, CYT
0.52, 0.65, 0.7744749272299174, 0.37, 0.5, 0.0, 0.52, 0.34, ME3
0.19, 0.16, 0.68, 0.36, 0.5, 0.0, 0.49, 0.21, NUC
0.47, 0.56, 0.8840782366399835, 0.2, 0.5, 0.0, 0.52, 0.59, NUC
0.54, 0.6, 0.57, 0.17, 0.5, 0.0, 0.44, 0.22, NUC
0.45, 0.57, 0.38, 0.28, 0.5, 0.0, 0.53, 0.31, ME3
0.52, 0.47, 0.58, 0.18, 0.5, 0.0, 0.34, 0.11, CYT
0.57, 0.55, 0.51, 0.18, 0.5, 0.274130271513511, 0.51, 0.43, NUC
0.27, 0.46, 0.52, 0.17, 0.5, 0.5935895616639381, 0.49, 0.44, NUC
0.52, 0.45, 0.45, 0.13, 0.5, 0.0, 0.48, 0.22, NUC
0.44, 0.59, 0.54, 0.18, 0.5, 0.0, 0.49, 0.22, NUC
0.23, 0.13, 0.51, 0.16, 0.5, 0.0, 0.53, 0.51, NUC
0.49, 0.48, 0.51, 0.21, 0.5, 0.0, 0.53, 0.22, NUC
0.6, 0.62, 0.54, 0.11, 0.5, 0.0, 0.51, 0.4414839084356753, NUC
0.31, 0.4166972559356823, 0.54, 0.32, 0.5, 0.0, 0.53, 0.31, NUC
0.53, 0.48, 0.51, 0.18, 0.5, 0.0, 0.52, 0.27, CYT
0.51, 0.48, 0.51, 0.3365405076966948, 0.5, 0.0, 0.51, 0.27, CYT
0.38, 0.42, 0.47, 0.12, 0.5, 0.06279799643037794, 0.47, 0.53, NUC
0.3, 0.45, 0.55, 0.19, 0.5, 0.0, 0.53, 0.4, CYT
0.74, 0.82, 0.46, 0.24, 0.5, 0.06657158972848477, 0.48, 0.9833768384958098, EXC
0.58, 0.37, 0.58, 0.16, 0.5, 0.0, 0.51, 0.39673689086845537, NUC
0.43, 0.28, 0.41, 0.32, 0.5, 0.0, 0.52, 0.22, ME3
0.41, 0.49, 0.55, 0.13, 0.5, 0.0, 0.55, 0.22, CYT
0.23, 0.23383774147691153, 0.46, 0.0, 0.5, 0.0, 0.18879400072125577, 0.31, CYT
0.61, 0.54, 0.54, 0.38, 0.5, 0.0, 0.1778345091915304, 0.29, MIT
0.55, 0.38, 0.52, 0.16, 0.5, 0.0, 0.49, 0.64, NUC
0.41, 0.56, 0.53, 0.7362129459474731, 0.5, 0.0, 0.55, 0.26, NUC
0.31, 0.4, 0.31, 0.17, 0.5, 0.0, 0.52, 0.22, ME3
0.59, 0.48, 0.49, 0.42, 0.5, 0.0, 0.52, 0.22, CYT
0.54, 0.55, 0.55, 0.22339936816678369, 0.5, 0.0, 0.53, 0.22, CYT
0.44, 0.54, 0.51, 0.16, 0.5, 0.0, 0.58, 0.22, CYT
0.79, 0.56, 0.53, 0.19, 0.5, 0.0, 0.23952458006551597, 0.9285303221383435, CYT
0.6500765197165489, 0.5, 0.6, 0.2, 0.5, 0.0, 0.52, 0.22, CYT
0.61, 0.73, 0.5, 0.58, 0.5, 0.0, 0.5, 0.22, MIT
0.5, 0.21197606977121347, 0.56, 0.17, 0.5, 0.0, 0.35, 0.22, NUC
0.5, 0.44, 0.57, 0.28, 0.5, 0.0, 0.57, 0.22, CYT
0.6, 0.57, 0.63, 0.22, 0.5, 0.6757385660395349, 0.5, 0.49, NUC
0.56, 0.49, 0.47, 0.13, 0.5, 0.0, 0.52, 0.22, NUC
0.73, 0.59, 0.35, 0.15, 0.5, 0.0, 0.54, 0.22, VAC
0.6, 0.37, 0.52, 0.15, 0.5, 0.004036684817177403, 0.55, 0.26, VAC
0.64, 0.61, 0.56, 0.31421357610128203, 0.5, 0.0, 0.54, 0.22, VAC
0.63, 0.2466439645217368, 0.52, 0.21, 0.5, 0.0, 0.5, 0.22, CYT
0.56, 0.68, 0.42, 0.36, 0.5, 0.0, 0.49, 0.22, CYT
0.64, 0.56, 0.29772098980325296, 0.17, 0.5, 0.0, 0.54, 0.47, NUC
0.69, 0.66, 0.36, 0.09, 0.5, 0.0, 0.6294715638899877, 0.22, ME1
0.4, 0.45, 0.45, 0.15, 0.5, 0.0, 0.53, 0.48, NUC
0.39, 0.43205122359843257, 0.41, 0.27, 0.5, 0.0, 0.6149509177717731, 0.22, ME3
0.45, 0.51, 0.7790234388269073, 0.22, 0.5, 0.0, 0.57, 0.22, NUC
0.77, 0.78, 0.27, 0.37, 0.5, 0.0, 0.49, 0.22, ME1
0.57, 0.53, 0.6, 0.28, 0.5, 0.14763185500577833, 0.52, 0.45, NUC
0.33, 0.49, 0.46, 0.22, 0.5, 0.0, 0.53, 0.33, ME3
0.28, 0.41, 0.46, 0.18, 0.5, 0.0, 0.47, 0.39, NUC
0.24, 0.2531262108946979, 0.57, 0.28, 0.5, 0.0, 0.51, 0.11, CYT
0.43, 0.41, 0.37, 0.18, 0.5, 0.0, 0.54, 0.31, ME3
0.46, 0.59, 0.38, 0.12, 0.5, 0.0, 0.5, 0.22, ME3
0.59, 0.48, 0.49, 0.49, 0.5, 0.0, 0.36, 0.32, CYT
0.61, 0.76, 0.3, 0.16, 0.5, 0.0, 0.45, 0.41, ME3
0.33, 0.38, 0.47, 0.14, 0.5, 0.0, 0.51, 0.47, NUC
0.39, 0.33, 0.33, 0.23, 0.5, 0.0, 0.47, 0.22, ME3
0.86, 0.78, 0.34, 0.15, 0.5, 0.0, 0.53, 0.22, ME2
0.72, 0.73, 0.41, 0.28, 0.5, 0.0, 0.44, 0.22, ME1
0.46, 0.62, 0.46, 0.54, 0.5, 0.0, 0.51, 0.27, MIT
0.39, 0.58, 0.47, 0.18, 0.6800217829132503, 0.0, 0.48, 0.22, MIT
0.38, 0.7552550616802777, 0.47, 0.18, 0.782357014432167, 0.0, 0.44, 0.26, MIT
0.554226387355995, 0.57, 0.5, 0.48, 0.5, 0.0, 0.51, 0.22, MIT
0.6, 0.61, 0.54, 0.42454804303696103, 0.5, 0.0, 0.46, 0.22, CYT
0.81, 0.62, 0.43, 0.17, 0.5, 0.0, 0.5134141811573445, 0.22, ME2
0.49, 0.39, 0.52, 0.29, 0.5, 0.0, 0.48, 0.22, EXC
0.42, 0.35, 0.54, 0.18, 0.5, 0.0, 0.56, 0.22, CYT
0.11840112810684394, 0.44, 0.49, 0.47, 0.5, 0.0, 0.49, 0.27, NUC
0.41, 0.4, 0.59, 0.47, 0.5, 0.0, 0.48, 0.43, CYT
0.39, 0.44, 0.28, 0.12, 0.5, 0.0, 0.46, 0.27, ME3
0.69, 0.6, 0.47950489490747106, 0.13, 0.5, 0.83, 0.52, 0.22, POX
0.48, 0.35, 0.36036207818667454, 0.21, 0.5, 0.0, 0.57, 0.22, CYT
0.56, 0.44, 0.56, 0.19, 0.5, 0.0, 0.54, 0.22, CYT
0.49, 0.37, 0.59, 0.27001094125909986, 0.5, 0.0, 0.51, 0.22, NUC
0.83, 0.53, 0.52, 0.2, 0.5, 0.0, 0.48, 0.25, ME2
0.53, 0.42, 0.58, 0.29, 0.5, 0.0, 0.5, 0.22, MIT
0.57, 0.58, 0.58, 0.35, 0.5, 0.0, 0.49, 0.22, MIT
0.37, 0.51, 0.57, 0.4, 0.5, 0.0, 0.48, 0.27, MIT
0.38, 0.62, 0.52, 0.14, 0.5, 0.0, 0.53, 0.22, CYT
0.16003842332866938, 0.42, 0.57, 0.49, 0.5, 0.0, 0.48, 0.9594168483650817, NUC
0.48, 0.48, 0.56, 0.18, 0.5, 0.0, 0.58, 0.22, CYT
0.35, 0.42, 0.56, 0.28, 0.5, 0.0, 0.47, 0.22, NUC
0.53, 0.51, 0.54, 0.21, 0.5, 0.0, 0.45, 0.22, NUC
0.49, 0.38, 0.49, 0.15, 0.5, 0.0, 0.53, 0.25, NUC
0.66, 0.54, 0.53, 0.17, 0.5, 0.0, 0.54, 0.22, CYT
0.43, 0.48, 0.36, 0.26, 0.5, 0.0, 0.52, 0.22, ME3
0.34841318031736024, 0.61, 0.55, 0.29, 0.5, 0.0, 0.49, 0.22, MIT
0.83, 0.9948543696186631, 0.32, 0.21, 0.5, 0.0, 0.2137513044787923, 0.22, ME1
