@relation  yeast
@attribute Mcg real[0.11,1.0]
@attribute Gvh real[0.13,1.0]
@attribute Alm real[0.21,1.0]
@attribute Mit real[0.0,1.0]
@attribute Erl real[0.5,1.0]
@attribute Pox real[0.0,0.83]
@attribute Vac real[0.0,0.73]
@attribute Nuc real[0.0,1.0]
@attribute Class{MIT,NUC,CYT,ME1,ME2,ME3,EXC,VAC,POX,ERL}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.78, 0.82, 0.56, 0.21, 0.5, 0.0, 0.69, 0.22, CYT
0.42, 0.49, 0.49, 0.36, 0.5, 0.0, 0.4476846688002545, 0.26, MIT
0.46, 0.54, 0.59, 0.41, 0.5, 0.0, 0.53, 0.21, CYT
0.53, 0.57, 0.6, 0.36, 0.5, 0.5548868771304579, 0.5, 0.22, CYT
0.37, 0.3, 0.62, 0.651747921866306, 0.5, 0.0, 0.44, 0.22888745349573145, CYT
0.41, 0.46, 0.58, 0.563136725817606, 0.5, 0.0, 0.3405228878652032, 0.28, NUC
0.57, 0.5, 0.4, 0.451042890420892, 0.5, 0.0, 0.47, 0.22, ME3
0.9909278312350921, 0.25, 0.55, 0.28, 0.5, 0.0, 0.51, 0.49, CYT
0.59, 0.54, 0.9081075891638425, 0.14, 0.8643657032783063, 0.0, 0.48, 0.22, CYT
0.39, 1.0, 0.38, 0.41, 0.5, 0.6587799559437623, 0.5, 0.27, MIT
0.12951262027246707, 0.46, 0.5084208795797128, 0.18, 0.5, 0.0, 0.691698651328147, 0.22, ME3
0.55, 0.52, 0.7186282823650697, 0.2, 0.5956062213740326, 0.0, 0.2309609762977252, 0.22, ME2
0.3513002709185938, 0.7897150920982741, 0.46, 0.14, 0.5, 0.0, 0.3030291687331696, 0.22, CYT
0.46, 0.38, 0.51, 0.2, 0.5, 0.0, 0.51, 0.8398698910232331, CYT
0.55, 0.72, 0.7418515405249436, 0.26, 0.5, 0.0, 0.49, 0.43113833186941647, ME3
0.3725595179904624, 0.55, 0.57, 0.8699354924890063, 0.5, 0.0, 0.6770771340786194, 0.22, CYT
0.9873013932507722, 0.51, 0.2875822814152535, 0.11006097661099885, 0.5, 0.0, 0.54, 0.38, CYT
0.8948836987407142, 0.52, 0.54, 0.25, 0.5, 0.0, 0.54, 0.29, MIT
0.54, 0.59, 0.57, 0.34, 0.5, 0.7532769541030929, 0.49, 0.22, NUC
0.53, 0.49, 0.47, 0.21, 0.5, 0.0, 0.53, 0.5229955719604612, CYT
0.5967509884589238, 0.56, 0.955085178244646, 0.25, 0.5, 0.0, 0.43, 0.3897819592128, NUC
0.37, 0.55, 0.52, 0.13, 0.5, 0.0, 0.42, 0.8, CYT
0.52, 0.65, 0.36, 0.8261496589579967, 0.5, 0.0, 0.47617108355652804, 0.34, ME3
0.19, 0.16, 0.68, 0.6697318532200837, 0.5, 0.0, 0.11658468996793606, 0.21, NUC
0.47, 0.56, 0.51, 0.0840438038772074, 0.5, 0.0, 0.52, 0.23916774714346223, NUC
0.54, 0.6, 0.57, 0.17, 0.5, 0.0, 0.44, 0.22, NUC
0.45, 0.57, 0.38, 0.6541283630426341, 0.5, 0.0, 0.42087804255561856, 0.31, ME3
0.52, 0.47, 0.6257352982847335, 0.18, 0.5, 0.0, 0.34, 0.11, CYT
0.367280932762027, 0.55, 0.5966271648361877, 0.18, 0.5, 0.38858948403005245, 0.51, 0.43, NUC
0.27, 0.5572943763405305, 0.52, 0.17, 0.5, 0.0, 0.49, 0.5187679886628799, NUC
0.52, 0.161358266391642, 0.45, 0.13, 0.5, 0.0, 0.5193111878166234, 0.22, NUC
0.44, 0.59, 0.9340584726757506, 0.18, 0.5, 0.025112629676031093, 0.49, 0.22, NUC
0.23, 0.13, 0.51, 0.16, 0.5, 0.10897965070302125, 0.5463075483698182, 0.51, NUC
0.49, 0.48, 0.51, 0.21, 0.5, 0.0, 0.53, 0.22, NUC
0.6, 0.62, 0.54, 0.9005189731019826, 0.7971434876781757, 0.0, 0.51, 0.22, NUC
0.31, 0.6267223970770655, 0.54, 0.32, 0.7341540403976463, 0.20725942266808345, 0.5896622756239172, 0.31, NUC
0.53, 0.5568196065343962, 0.51, 0.18, 0.5, 0.0, 0.52, 0.27, CYT
0.51, 0.1403854201921228, 0.9949361684906614, 0.26, 0.5, 0.2007111414314041, 0.51, 0.42812233404911176, CYT
0.38, 0.88929971837888, 0.47, 0.12, 0.5, 0.0, 0.47, 0.4014248625378648, NUC
0.3, 0.21714839669576574, 0.8622252909099276, 0.19, 0.5, 0.12053668556747414, 0.53, 0.33152346483700057, CYT
0.6556677737542587, 0.5373777341859829, 0.46, 0.24, 0.5, 0.0, 0.48, 0.22, EXC
0.58, 0.37, 0.58, 0.16, 0.5, 0.0, 0.51, 0.22, NUC
0.43, 0.28, 0.41, 0.32, 0.9808815796815049, 0.0, 0.52, 0.22, ME3
0.41, 0.2979021707637939, 0.8641950996346295, 0.13, 0.5, 0.7894916215467945, 0.08748987651138797, 0.22, CYT
0.23, 0.29, 0.46, 0.0, 0.5, 0.0, 0.43, 0.31, CYT
0.61, 0.38897133566880865, 0.54, 0.38, 0.6789352390167618, 0.6234230896931661, 0.54, 0.4777447838517243, MIT
0.55, 0.38, 0.52, 0.16, 0.5, 0.0, 0.49, 0.64, NUC
0.41, 0.56, 0.53, 0.16, 0.5, 0.0, 0.55, 0.26, NUC
0.1786979908586242, 0.4, 0.31, 0.17, 0.5, 0.6044306348158117, 0.52, 0.22, ME3
0.59, 0.48, 0.49, 0.7919004749953515, 0.5, 0.0, 0.52, 0.6204167293897869, CYT
0.54, 0.55, 0.8073068527149285, 0.4, 0.5, 0.0, 0.53, 0.22, CYT
0.44, 0.54, 0.51, 0.16, 0.5, 0.15055853690965065, 0.4801137145748627, 0.22, CYT
0.79, 0.56, 0.53, 0.19, 0.5, 0.0, 0.47, 0.35, CYT
0.2203970635334023, 0.7860353126856581, 0.6, 0.4415472497794654, 0.5, 0.0, 0.52, 0.22, CYT
0.2976302158617485, 0.73, 0.9920871930644118, 0.58, 0.7676437656086972, 0.0, 0.5, 0.22, MIT
0.5095034860911555, 0.43, 0.56, 0.17, 0.5, 0.0, 0.6721035043969991, 0.22, NUC
0.21365891340041043, 0.44, 0.57, 0.28, 0.5, 0.0, 0.57, 0.22, CYT
0.6, 0.2763027348547016, 0.246436724037965, 0.22, 0.5, 0.0, 0.5, 0.49, NUC
0.56, 0.7365509138294847, 0.8625200290029217, 0.6840325053045602, 0.5, 0.0, 0.5615557591597446, 0.12537278424142226, NUC
0.7354459641816667, 0.59, 0.35, 0.15, 0.5, 0.0, 0.54, 0.22, VAC
0.6166640164602231, 0.37, 0.52, 0.15, 0.8359244085931974, 0.0, 0.55, 0.182297386038652, VAC
0.844598783528106, 0.61, 0.56, 0.15, 0.5, 0.0, 0.54, 0.24282270908421436, VAC
0.63, 0.56, 0.52, 0.1760139707885715, 0.5, 0.6523776800656639, 0.517909487911479, 0.22, CYT
0.56, 0.68, 0.42, 0.36, 0.5, 0.48931799668337167, 0.49, 0.22, CYT
0.64, 0.56, 0.52, 0.16703502488486352, 0.5, 0.0, 0.5968054619400774, 0.47, NUC
0.69, 0.66, 0.341768540931346, 0.09, 0.5153707418393741, 0.0, 0.47894936845613395, 0.8778449101089139, ME1
0.4, 0.45, 0.45, 0.15, 0.6278130744183001, 0.0, 0.53, 0.15026025710400664, NUC
0.39, 0.63, 0.41, 0.27, 0.5, 0.0, 0.49, 0.22, ME3
0.45, 0.51, 0.43, 0.591946031570422, 0.5, 0.0, 0.57, 0.018096026968698956, NUC
0.77, 0.78, 0.27, 0.37, 0.5, 0.0, 0.49, 0.22, ME1
0.57, 0.53, 0.6, 0.28, 0.5, 0.0, 0.52, 0.45, NUC
0.33, 0.49, 0.46, 0.22, 0.5, 0.0, 0.53, 0.33, ME3
0.28, 0.41, 0.46, 0.18, 0.5, 0.0, 0.47, 0.39, NUC
0.24, 0.25, 0.9548578365856917, 0.28, 0.5, 0.0, 0.51, 0.11, CYT
0.39484102477432254, 0.41, 0.37, 0.18, 0.8269408337834618, 0.0, 0.54, 0.31, ME3
0.46, 0.59, 0.38, 0.12, 0.5, 0.0, 0.5, 0.22, ME3
0.59, 0.48, 0.49, 0.49, 0.6783264249512755, 0.0, 0.36, 0.32, CYT
0.4338215395258324, 0.76, 0.3, 0.3175861531211031, 0.5, 0.0, 0.45, 0.41, ME3
0.5658012524842754, 0.38, 0.47, 0.14, 0.5, 0.2194811140325575, 0.51, 0.1335150439137395, NUC
0.3465889631622911, 0.33, 0.33, 0.23, 0.5, 0.44260331698986777, 0.42604189859843855, 0.22, ME3
0.86, 0.78, 0.8889279816692993, 0.15, 0.8568472001601121, 0.0, 0.53, 0.22, ME2
0.72, 0.73, 0.41, 0.28, 0.5, 0.0, 0.44, 0.22, ME1
0.46, 0.62, 0.4752837209695213, 0.54, 0.5, 0.0, 0.51, 0.27, MIT
0.83731820213546, 0.58, 0.47, 0.18, 0.5, 0.0, 0.48, 0.3764087400344221, MIT
0.38, 0.47, 0.47, 0.18, 0.5, 0.0, 0.44, 0.26, MIT
0.35896374918263496, 0.57, 0.5, 0.6187137932560206, 0.5, 0.0, 0.51, 0.4022417963487659, MIT
0.6, 0.61, 0.54, 0.11, 0.5, 0.0, 0.46, 0.22, CYT
0.81, 0.62, 0.43, 0.17, 0.5, 0.0, 0.53, 0.22, ME2
0.49, 0.39, 0.52, 0.29, 0.5, 0.0, 0.48, 0.22, EXC
0.8233131008719358, 0.35, 0.4545016071490249, 0.18, 0.5, 0.0, 0.56, 0.22, CYT
0.4, 0.44, 0.49, 0.47, 0.5, 0.0, 0.28746533787284634, 0.3104782654695395, NUC
0.43227655324206604, 0.4, 0.59, 0.7604521905911277, 0.5, 0.8227654248971411, 0.48, 0.43, CYT
0.3589459585791794, 0.43689420713505106, 0.28, 0.12, 0.6698936139396144, 0.0, 0.46, 0.27, ME3
0.8105427500443865, 0.6, 0.51, 0.13, 0.5, 0.83, 0.52, 0.22, POX
0.48, 0.35, 0.42, 0.21, 0.5, 0.0, 0.57, 0.22, CYT
0.16540549305160657, 0.44, 0.56, 0.19, 0.5, 0.45558264353442535, 0.54, 0.22, CYT
0.9002036128170331, 0.9731263345766642, 0.59, 0.5524658864719015, 0.5, 0.0, 0.51, 0.22, NUC
0.83, 0.53, 0.4775851584010723, 0.2, 0.8265251790467941, 0.0, 0.48, 0.25, ME2
0.53, 0.42, 0.37480734296487817, 0.8178174185608088, 0.5, 0.0, 0.5, 0.22, MIT
0.57, 0.14996185960945718, 0.58, 0.35, 0.5, 0.0, 0.49, 0.22, MIT
0.37, 0.51, 0.57, 0.4, 0.5, 0.0, 0.48, 0.7217648671292153, MIT
0.38, 0.31976875157555773, 0.52, 0.14, 0.5, 0.0, 0.53, 0.8399842260032856, CYT
0.5, 0.42, 0.57, 0.49, 0.5, 0.0, 0.48, 0.27, NUC
0.48, 0.19170294306047794, 0.5118315060580688, 0.18, 0.5, 0.0, 0.58, 0.22, CYT
0.35, 0.42, 0.6727546894440322, 0.28, 0.5, 0.0, 0.6459988042470064, 0.22, NUC
0.53, 0.6096730425417594, 0.54, 0.21, 0.5, 0.0, 0.45, 0.22, NUC
0.49, 0.38, 0.49, 0.15, 0.5, 0.0, 0.53, 0.25, NUC
0.66, 0.8261942502987092, 0.53, 0.33987463785798167, 0.5, 0.0, 0.54, 0.22, CYT
0.43, 0.48, 0.4003419348761304, 0.5026727445662657, 0.5, 0.0, 0.52, 0.22, ME3
0.46, 0.61, 0.55, 0.29, 0.9264186527408702, 0.2707658172214324, 0.49, 0.22, MIT
0.83, 0.94, 0.32, 0.21, 0.5, 0.0, 0.51, 0.22, ME1
